id,fsmType,pair,srcExchange,dstExchange,status,user,estimatedProfitNormalized,estimatedProfit,estimatedGrossProfit,eta,estimatedSrcPrice,estimatedDstPrice,estimatedQty,executedProfitNormalized,executedProfit,executedGrossProfit,executedTime,executedSrcPrice,executedDstPrice,executedQtySrc,executedQtyDst,executedFeeTotal,executedFeePercent,props,creationTime,openTime,lastUpdateTime,nwId,txFee,calculatedVolume,conveyedVolume,commissionPercent,hedge,raw_data,serverId,trade_ts,token,netProfit,label_regression,label_class,isHedged,isPartialFill,propExecutionMode,propCexSlip,propDiff,propDexSlip
1758131619889,SDIFF,P3_500_btc/usdc->P3_2500_cake/btc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,2.550259142963811,2.558,40.074735,0.0,0.18476929542450865,0.18476929542450865,1000,2.5502878511062144,2.555,15.71380853444334,15.71380853444334,0.0,0.0,"{""BASE_cake_5591"":""BUY"",""0.30"":""0.00"",""Limit"":""0.12""}",1758131339094,1758131339094,1758131619889,,0.0,0.0,0.0,0.01,0,"{""id"":1758131619889,""fsmType"":""SDIFF"",""pair"":""P3_500_btc/usdc->P3_2500_cake/btc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":2.550259142963811,""estimatedDstPrice"":2.558,""estimatedQty"":40.074735,""executedProfitNormalized"":null,""executedProfit"":0.18476929542450865,""executedGrossProfit"":0.18476929542450865,""executedTime"":1000,""executedSrcPrice"":2.5502878511062144,""executedDstPrice"":2.555,""executedQtySrc"":15.71380853444334,""executedQtyDst"":15.71380853444334,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_cake_5591\"":\""BUY\"",\""0.30\"":\""0.00\"",\""Limit\"":\""0.12\""}"",""creationTime"":1758131339094,""openTime"":1758131339094,""lastUpdateTime"":1758131619889,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-17 17:53:39.889000+00:00,btc,0.06601604934164121,0.06601604934164121,1,0,1,,,,
1758148009167,SDIFF,P3_500_btc/usdc->P3_2500_cake/btc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,2.617352348294408,2.628,52.97905,0.0,0.41781006278577987,0.41781006278577987,1000,2.6192564828445066,2.6302,20.226751502573308,20.226751502573308,0.0,0.0,"{""BASE_cake_5591"":""BUY"",""0.41"":""0.07"",""Limit"":""-0.08""}",1758147738372,1758147738372,1758148009167,,0.0,0.0,0.0,0.01,0,"{""id"":1758148009167,""fsmType"":""SDIFF"",""pair"":""P3_500_btc/usdc->P3_2500_cake/btc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":2.617352348294408,""estimatedDstPrice"":2.628,""estimatedQty"":52.97905,""executedProfitNormalized"":null,""executedProfit"":0.41781006278577987,""executedGrossProfit"":0.41781006278577987,""executedTime"":1000,""executedSrcPrice"":2.6192564828445066,""executedDstPrice"":2.6302,""executedQtySrc"":20.226751502573308,""executedQtyDst"":20.226751502573308,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_cake_5591\"":\""BUY\"",\""0.41\"":\""0.07\"",\""Limit\"":\""-0.08\""}"",""creationTime"":1758147738372,""openTime"":1758147738372,""lastUpdateTime"":1758148009167,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-17 22:26:49.167000+00:00,btc,0.21071172170789884,0.21071172170789884,1,0,1,,,,
1758183202883,SDIFF,P3_100_btc/usdc->P3_2500_cake/btc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,2.7057113946231497,2.713,43.420607000000004,0.0,1.0632166304875794,1.0632166304875794,1000,2.7062269450613714,2.735,16.04470278416185,16.04470278416185,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.8,""Diff"":0.27,""DexSlip"":0.02}",1758183042098,1758183042098,1758183202883,,0.0,0.0,0.0,0.01,0,"{""id"":1758183202883,""fsmType"":""SDIFF"",""pair"":""P3_100_btc/usdc->P3_2500_cake/btc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":2.7057113946231497,""estimatedDstPrice"":2.713,""estimatedQty"":43.420607000000004,""executedProfitNormalized"":null,""executedProfit"":1.0632166304875794,""executedGrossProfit"":1.0632166304875794,""executedTime"":1000,""executedSrcPrice"":2.7062269450613714,""executedDstPrice"":2.735,""executedQtySrc"":16.04470278416185,""executedQtyDst"":16.04470278416185,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_cake_5591\"":\""BUY\"",\""0.27\"":\""0.02\"",\""Limit\"":\""-0.80\""}"",""creationTime"":1758183042098,""openTime"":1758183042098,""lastUpdateTime"":1758183202883,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-18 08:13:22.883000+00:00,btc,0.452878662259713,0.452878662259713,1,0,1,Limit,-0.8,0.27,0.02
1758187545605,SDIFF,A3_222_btc/usdc->P3_2500_cake/btc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,2.766934490258477,2.777,51.488497,0.0,0.26411685925572087,0.26411685925572087,1000,2.7686874297180206,2.776,18.596717147389906,18.596717147389906,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.04,""Diff"":0.36,""DexSlip"":0.06}",1758187272779,1758187272779,1758187545605,,0.0,0.0,0.0,0.01,0,"{""id"":1758187545605,""fsmType"":""SDIFF"",""pair"":""A3_222_btc/usdc->P3_2500_cake/btc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":2.766934490258477,""estimatedDstPrice"":2.777,""estimatedQty"":51.488497,""executedProfitNormalized"":null,""executedProfit"":0.26411685925572087,""executedGrossProfit"":0.26411685925572087,""executedTime"":1000,""executedSrcPrice"":2.7686874297180206,""executedDstPrice"":2.776,""executedQtySrc"":18.596717147389906,""executedQtyDst"":18.596717147389906,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_cake_5591\"":\""BUY\"",\""0.36\"":\""0.06\"",\""Limit\"":\""0.04\""}"",""creationTime"":1758187272779,""openTime"":1758187272779,""lastUpdateTime"":1758187545605,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-18 09:25:45.605000+00:00,btc,0.12566490379414255,0.12566490379414255,1,0,1,Limit,0.04,0.36,0.06
1758213674173,SDIFF,U3_500_btc/usdc->P3_2500_cake/btc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,2.775232393917543,2.784,45.931933,0.0,0.13657199532122008,0.13657199532122008,1000,2.7762084766891086,2.78,16.54484286236968,16.54484286236968,0.0,0.0,"{""Exec"":""Market"",""CexSlip"":0.14,""Diff"":0.31,""DexSlip"":0.04}",1758213310840,1758213310840,1758213674173,,0.0,0.0,0.0,0.01,0,"{""id"":1758213674173,""fsmType"":""SDIFF"",""pair"":""U3_500_btc/usdc->P3_2500_cake/btc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":2.775232393917543,""estimatedDstPrice"":2.784,""estimatedQty"":45.931933,""executedProfitNormalized"":null,""executedProfit"":0.13657199532122008,""executedGrossProfit"":0.13657199532122008,""executedTime"":1000,""executedSrcPrice"":2.7762084766891086,""executedDstPrice"":2.78,""executedQtySrc"":16.54484286236968,""executedQtyDst"":16.54484286236968,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_cake_5591\"":\""BUY\"",\""0.31\"":\""0.04\"",\""Market\"":\""0.14\""}"",""creationTime"":1758213310840,""openTime"":1758213310840,""lastUpdateTime"":1758213674173,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-18 16:41:14.173000+00:00,btc,0.05353122475622728,0.05353122475622728,1,0,1,Market,0.14,0.31,0.04
1758342365271,SDIFF,P3_500_btc/usdc->P3_2500_cake/btc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,2.720165927352909,2.728,49.11710299999999,0.0,0.42656965527234575,0.42656965527234575,1000,2.721590520697934,2.7332,18.047205347924358,18.047205347924358,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.19,""Diff"":0.25,""DexSlip"":0.05}",1758342102440,1758342102440,1758342365271,,0.0,0.0,0.0,0.01,0,"{""id"":1758342365271,""fsmType"":""SDIFF"",""pair"":""P3_500_btc/usdc->P3_2500_cake/btc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":2.720165927352909,""estimatedDstPrice"":2.728,""estimatedQty"":49.11710299999999,""executedProfitNormalized"":null,""executedProfit"":0.42656965527234575,""executedGrossProfit"":0.42656965527234575,""executedTime"":1000,""executedSrcPrice"":2.721590520697934,""executedDstPrice"":2.7332,""executedQtySrc"":18.047205347924358,""executedQtyDst"":18.047205347924358,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_cake_5591\"":\""BUY\"",\""0.25\"":\""0.05\"",\""Limit\"":\""-0.19\""}"",""creationTime"":1758342102440,""openTime"":1758342102440,""lastUpdateTime"":1758342365271,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 04:26:05.271000+00:00,btc,0.19965333261547297,0.19965333261547297,1,0,1,Limit,-0.19,0.25,0.05
1758342757448,SDIFF,P3_500_btc/usdc->P3_2500_cake/btc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,2.7353730149976494,2.744,43.075959999999995,0.0,0.5714868656056026,0.5714868656056026,1000,2.7358648914844514,2.7515,15.744914938627483,15.744914938627483,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.27,""Diff"":0.31,""DexSlip"":0.02}",1758342478614,1758342478614,1758342757448,,0.0,0.0,0.0,0.01,0,"{""id"":1758342757448,""fsmType"":""SDIFF"",""pair"":""P3_500_btc/usdc->P3_2500_cake/btc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":2.7353730149976494,""estimatedDstPrice"":2.744,""estimatedQty"":43.075959999999995,""executedProfitNormalized"":null,""executedProfit"":0.5714868656056026,""executedGrossProfit"":0.5714868656056026,""executedTime"":1000,""executedSrcPrice"":2.7358648914844514,""executedDstPrice"":2.7515,""executedQtySrc"":15.744914938627483,""executedQtyDst"":15.744914938627483,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_cake_5591\"":\""BUY\"",\""0.31\"":\""0.02\"",\""Limit\"":\""-0.27\""}"",""creationTime"":1758342478614,""openTime"":1758342478614,""lastUpdateTime"":1758342757448,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 04:32:37.448000+00:00,btc,0.23750902694279757,0.23750902694279757,1,0,1,Limit,-0.27,0.31,0.02
1758343154193,SDIFF,P3_500_btc/usdc->P3_2500_cake/btc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,2.748674925099278,2.756,41.529914999999995,0.0,0.7367756350363946,0.7367756350363946,1000,2.748847163852347,2.7691,15.10812079555499,15.10812079555499,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.47,""Diff"":0.27,""DexSlip"":0.01}",1758342921389,1758342921389,1758343154193,,0.0,0.0,0.0,0.01,0,"{""id"":1758343154193,""fsmType"":""SDIFF"",""pair"":""P3_500_btc/usdc->P3_2500_cake/btc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":2.748674925099278,""estimatedDstPrice"":2.756,""estimatedQty"":41.529914999999995,""executedProfitNormalized"":null,""executedProfit"":0.7367756350363946,""executedGrossProfit"":0.7367756350363946,""executedTime"":1000,""executedSrcPrice"":2.748847163852347,""executedDstPrice"":2.7691,""executedQtySrc"":15.10812079555499,""executedQtyDst"":15.10812079555499,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_cake_5591\"":\""BUY\"",\""0.27\"":\""0.01\"",\""Limit\"":\""-0.47\""}"",""creationTime"":1758342921389,""openTime"":1758342921389,""lastUpdateTime"":1758343154193,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 04:39:14.193000+00:00,btc,0.29761511551233505,0.29761511551233505,1,0,1,Limit,-0.47,0.27,0.01
1758343341334,SDIFF,P3_500_btc/usdc->P3_2500_cake/btc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-0.0028912157777604055,,2.7620892570312714,2.772,49.424988,0.0,0.7456299856010602,0.7456299856010602,1000,2.763494555940455,2.7841,17.884959423478943,17.884959423478943,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.43,""Diff"":0.36,""DexSlip"":0.05}",1758343178521,1758343178521,1758343341334,,0.0,0.0,0.0,0.01,0,"{""id"":1758343341334,""fsmType"":""SDIFF"",""pair"":""P3_500_btc/usdc->P3_2500_cake/btc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.0028912157777604055,""eta"":null,""estimatedSrcPrice"":2.7620892570312714,""estimatedDstPrice"":2.772,""estimatedQty"":49.424988,""executedProfitNormalized"":null,""executedProfit"":0.7456299856010602,""executedGrossProfit"":0.7456299856010602,""executedTime"":1000,""executedSrcPrice"":2.763494555940455,""executedDstPrice"":2.7841,""executedQtySrc"":17.884959423478943,""executedQtyDst"":17.884959423478943,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_cake_5591\"":\""BUY\"",\""0.36\"":\""0.05\"",\""Limit\"":\""-0.43\""}"",""creationTime"":1758343178521,""openTime"":1758343178521,""lastUpdateTime"":1758343341334,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 04:42:21.334000+00:00,btc,0.3585688278015454,0.3585688278015454,1,0,1,Limit,-0.43,0.36,0.05
1758343463067,SDIFF,P3_500_btc/usdc->P3_2500_cake/btc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,2.775725373427837,2.786,50.655837,0.0,0.8403241601235654,0.8403241601235654,1000,2.7773611631323103,2.8007,18.238836803950374,18.238836803950374,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.52,""Diff"":0.37,""DexSlip"":0.06}",1758343342273,1758343342273,1758343463067,,0.0,0.0,0.0,0.01,0,"{""id"":1758343463067,""fsmType"":""SDIFF"",""pair"":""P3_500_btc/usdc->P3_2500_cake/btc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":2.775725373427837,""estimatedDstPrice"":2.786,""estimatedQty"":50.655837,""executedProfitNormalized"":null,""executedProfit"":0.8403241601235654,""executedGrossProfit"":0.8403241601235654,""executedTime"":1000,""executedSrcPrice"":2.7773611631323103,""executedDstPrice"":2.8007,""executedQtySrc"":18.238836803950374,""executedQtyDst"":18.238836803950374,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_cake_5591\"":\""BUY\"",\""0.37\"":\""0.06\"",\""Limit\"":\""-0.52\""}"",""creationTime"":1758343342273,""openTime"":1758343342273,""lastUpdateTime"":1758343463067,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 04:44:23.067000+00:00,btc,0.4154569347764471,0.4154569347764471,1,0,1,Limit,-0.52,0.37,0.06
1758343677495,SDIFF,P3_500_btc/usdc->P3_2500_cake/btc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,2.788468316223547,2.797,42.501467,0.0,0.8699137813344547,0.8699137813344547,1000,2.788839500842869,2.8131,15.2398397208426,15.2398397208426,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.57,""Diff"":0.27,""DexSlip"":0.01}",1758343458688,1758343458688,1758343677495,,0.0,0.0,0.0,0.01,0,"{""id"":1758343677495,""fsmType"":""SDIFF"",""pair"":""P3_500_btc/usdc->P3_2500_cake/btc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":2.788468316223547,""estimatedDstPrice"":2.797,""estimatedQty"":42.501467,""executedProfitNormalized"":null,""executedProfit"":0.8699137813344547,""executedGrossProfit"":0.8699137813344547,""executedTime"":1000,""executedSrcPrice"":2.788839500842869,""executedDstPrice"":2.8131,""executedQtySrc"":15.2398397208426,""executedQtyDst"":15.2398397208426,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_cake_5591\"":\""BUY\"",\""0.27\"":\""0.01\"",\""Limit\"":\""-0.57\""}"",""creationTime"":1758343458688,""openTime"":1758343458688,""lastUpdateTime"":1758343677495,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 04:47:57.495000+00:00,btc,0.36115188007857685,0.36115188007857685,1,0,1,Limit,-0.57,0.27,0.01
1758343807487,SDIFF,P3_500_btc/usdc->P3_2500_cake/btc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,2.801530795538631,2.81,42.145601,0.0,0.9201507405570366,0.9201507405570366,1000,2.80191812958086,2.8277,15.041696099202076,15.041696099202076,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.63,""Diff"":0.3,""DexSlip"":0.01}",1758343656693,1758343656693,1758343807487,,0.0,0.0,0.0,0.01,0,"{""id"":1758343807487,""fsmType"":""SDIFF"",""pair"":""P3_500_btc/usdc->P3_2500_cake/btc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":2.801530795538631,""estimatedDstPrice"":2.81,""estimatedQty"":42.145601,""executedProfitNormalized"":null,""executedProfit"":0.9201507405570366,""executedGrossProfit"":0.9201507405570366,""executedTime"":1000,""executedSrcPrice"":2.80191812958086,""executedDstPrice"":2.8277,""executedQtySrc"":15.041696099202076,""executedQtyDst"":15.041696099202076,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_cake_5591\"":\""BUY\"",\""0.30\"":\""0.01\"",\""Limit\"":\""-0.63\""}"",""creationTime"":1758343656693,""openTime"":1758343656693,""lastUpdateTime"":1758343807487,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 04:50:07.487000+00:00,btc,0.3792963789017685,0.3792963789017685,1,0,1,Limit,-0.63,0.3,0.01
1758344666027,SDIFF,P3_500_btc/usdc->P3_2500_cake/btc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-0.0024119068375707915,,2.8542641359401184,2.858,48.184643,0.0,0.31330270084668405,0.31330270084668405,1000,2.8555534738423307,2.8645,16.87401179539617,16.87401179539617,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.23,""Diff"":0.2,""DexSlip"":0.05}",1758344585234,1758344585234,1758344666027,,0.0,0.0,0.0,0.01,0,"{""id"":1758344666027,""fsmType"":""SDIFF"",""pair"":""P3_500_btc/usdc->P3_2500_cake/btc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.0024119068375707915,""eta"":null,""estimatedSrcPrice"":2.8542641359401184,""estimatedDstPrice"":2.858,""estimatedQty"":48.184643,""executedProfitNormalized"":null,""executedProfit"":0.31330270084668405,""executedGrossProfit"":0.31330270084668405,""executedTime"":1000,""executedSrcPrice"":2.8555534738423307,""executedDstPrice"":2.8645,""executedQtySrc"":16.87401179539617,""executedQtyDst"":16.87401179539617,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_cake_5591\"":\""BUY\"",\""0.20\"":\""0.05\"",\""Limit\"":\""-0.23\""}"",""creationTime"":1758344585234,""openTime"":1758344585234,""lastUpdateTime"":1758344666027,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 05:04:26.027000+00:00,btc,0.14129666655474932,0.14129666655474932,1,0,1,Limit,-0.23,0.2,0.05
1758355130037,SDIFF,U3_3000_btc/usdc->P3_2500_cake/btc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,2.8171150298116734,2.825,49.686673,0.0,0.400185701679547,0.400185701679547,1000,2.8186202846362463,2.8299,17.628012283468063,17.628012283468063,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.17,""Diff"":0.31,""DexSlip"":0.05}",1758354863196,1758354863196,1758355130037,,0.0,0.0,0.0,0.01,0,"{""id"":1758355130037,""fsmType"":""SDIFF"",""pair"":""U3_3000_btc/usdc->P3_2500_cake/btc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":2.8171150298116734,""estimatedDstPrice"":2.825,""estimatedQty"":49.686673,""executedProfitNormalized"":null,""executedProfit"":0.400185701679547,""executedGrossProfit"":0.400185701679547,""executedTime"":1000,""executedSrcPrice"":2.8186202846362463,""executedDstPrice"":2.8299,""executedQtySrc"":17.628012283468063,""executedQtyDst"":17.628012283468063,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_cake_5591\"":\""BUY\"",\""0.31\"":\""0.05\"",\""Limit\"":\""-0.17\""}"",""creationTime"":1758354863196,""openTime"":1758354863196,""lastUpdateTime"":1758355130037,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 07:58:50.037000+00:00,btc,0.18886185859407492,0.18886185859407492,1,0,1,Limit,-0.17,0.31,0.05
1758355969708,SDIFF,P3_500_btc/usdc->P3_2500_cake/btc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,2.8414729540799355,2.848,47.951539000000004,0.0,0.07879836898264378,0.07879836898264378,1000,2.8426600302604332,2.8449,16.868545126589364,16.868545126589364,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.11,""Diff"":0.23,""DexSlip"":0.04}",1758355798898,1758355798898,1758355969708,,0.0,0.0,0.0,0.01,0,"{""id"":1758355969708,""fsmType"":""SDIFF"",""pair"":""P3_500_btc/usdc->P3_2500_cake/btc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":2.8414729540799355,""estimatedDstPrice"":2.848,""estimatedQty"":47.951539000000004,""executedProfitNormalized"":null,""executedProfit"":0.07879836898264378,""executedGrossProfit"":0.07879836898264378,""executedTime"":1000,""executedSrcPrice"":2.8426600302604332,""executedDstPrice"":2.8449,""executedQtySrc"":16.868545126589364,""executedQtyDst"":16.868545126589364,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_cake_5591\"":\""BUY\"",\""0.23\"":\""0.04\"",\""Limit\"":\""0.11\""}"",""creationTime"":1758355798898,""openTime"":1758355798898,""lastUpdateTime"":1758355969708,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 08:12:49.708000+00:00,btc,0.028187165827949306,0.028187165827949306,1,0,1,Limit,0.11,0.23,0.04
