id,timestamp,contract,gas,is_low,gas_ts
251,2025-09-24T19:30:04.535Z,9550dafc,4.99,0,2025-09-24 19:30:04.535000+00:00
252,2025-09-24T19:30:04.535Z,bf235d96,9.45,0,2025-09-24 19:30:04.535000+00:00
253,2025-09-24T19:30:04.535Z,af2d1679,11.96,0,2025-09-24 19:30:04.535000+00:00
254,2025-09-24T19:30:04.535Z,90d386bc,1.96,1,2025-09-24 19:30:04.535000+00:00
255,2025-09-24T19:30:04.535Z,873d823c,2.96,0,2025-09-24 19:30:04.535000+00:00
256,2025-09-24T19:30:04.535Z,1a2dd680,0.0,1,2025-09-24 19:30:04.535000+00:00
257,2025-09-24T19:30:04.535Z,54354a18,0.0,1,2025-09-24 19:30:04.535000+00:00
258,2025-09-24T19:30:04.535Z,171656d4,0.0,1,2025-09-24 19:30:04.535000+00:00
259,2025-09-24T19:30:04.535Z,93bdd6c5,0.0,1,2025-09-24 19:30:04.535000+00:00
260,2025-09-24T19:30:04.535Z,Total,64.57,0,2025-09-24 19:30:04.535000+00:00
261,2025-09-24T19:32:04.461Z,Caca5cb3,15.24,0,2025-09-24 19:32:04.461000+00:00
262,2025-09-24T19:32:04.461Z,62c6d252,10.77,0,2025-09-24 19:32:04.461000+00:00
263,2025-09-24T19:32:04.461Z,bf9209d2,7.25,0,2025-09-24 19:32:04.461000+00:00
264,2025-09-24T19:32:04.461Z,9550dafc,4.99,0,2025-09-24 19:32:04.461000+00:00
265,2025-09-24T19:32:04.461Z,bf235d96,9.45,0,2025-09-24 19:32:04.461000+00:00
266,2025-09-24T19:32:04.461Z,af2d1679,11.96,0,2025-09-24 19:32:04.461000+00:00
267,2025-09-24T19:32:04.461Z,90d386bc,1.96,1,2025-09-24 19:32:04.461000+00:00
268,2025-09-24T19:32:04.461Z,873d823c,2.96,0,2025-09-24 19:32:04.461000+00:00
269,2025-09-24T19:32:04.461Z,1a2dd680,0.0,1,2025-09-24 19:32:04.461000+00:00
270,2025-09-24T19:32:04.461Z,54354a18,0.0,1,2025-09-24 19:32:04.461000+00:00
271,2025-09-24T19:32:04.461Z,171656d4,0.0,1,2025-09-24 19:32:04.461000+00:00
272,2025-09-24T19:32:04.461Z,93bdd6c5,0.0,1,2025-09-24 19:32:04.461000+00:00
273,2025-09-24T19:32:04.461Z,Total,64.57,0,2025-09-24 19:32:04.461000+00:00
274,2025-09-24T19:34:04.628Z,Caca5cb3,15.24,0,2025-09-24 19:34:04.628000+00:00
275,2025-09-24T19:34:04.628Z,62c6d252,10.77,0,2025-09-24 19:34:04.628000+00:00
276,2025-09-24T19:34:04.628Z,bf9209d2,7.25,0,2025-09-24 19:34:04.628000+00:00
277,2025-09-24T19:34:04.628Z,9550dafc,4.99,0,2025-09-24 19:34:04.628000+00:00
278,2025-09-24T19:34:04.628Z,bf235d96,9.45,0,2025-09-24 19:34:04.628000+00:00
279,2025-09-24T19:34:04.628Z,af2d1679,11.96,0,2025-09-24 19:34:04.628000+00:00
280,2025-09-24T19:34:04.628Z,90d386bc,1.96,1,2025-09-24 19:34:04.628000+00:00
281,2025-09-24T19:34:04.628Z,873d823c,2.96,0,2025-09-24 19:34:04.628000+00:00
282,2025-09-24T19:34:04.628Z,1a2dd680,0.0,1,2025-09-24 19:34:04.628000+00:00
283,2025-09-24T19:34:04.628Z,54354a18,0.0,1,2025-09-24 19:34:04.628000+00:00
284,2025-09-24T19:34:04.628Z,171656d4,0.0,1,2025-09-24 19:34:04.628000+00:00
285,2025-09-24T19:34:04.628Z,93bdd6c5,0.0,1,2025-09-24 19:34:04.628000+00:00
286,2025-09-24T19:34:04.628Z,Total,64.57,0,2025-09-24 19:34:04.628000+00:00
287,2025-09-24T19:36:04.265Z,Caca5cb3,15.24,0,2025-09-24 19:36:04.265000+00:00
288,2025-09-24T19:36:04.265Z,62c6d252,10.77,0,2025-09-24 19:36:04.265000+00:00
289,2025-09-24T19:36:04.265Z,bf9209d2,7.25,0,2025-09-24 19:36:04.265000+00:00
290,2025-09-24T19:36:04.265Z,9550dafc,4.99,0,2025-09-24 19:36:04.265000+00:00
291,2025-09-24T19:36:04.265Z,bf235d96,9.45,0,2025-09-24 19:36:04.265000+00:00
292,2025-09-24T19:36:04.265Z,af2d1679,11.96,0,2025-09-24 19:36:04.265000+00:00
293,2025-09-24T19:36:04.265Z,90d386bc,1.96,1,2025-09-24 19:36:04.265000+00:00
294,2025-09-24T19:36:04.265Z,873d823c,2.96,0,2025-09-24 19:36:04.265000+00:00
295,2025-09-24T19:36:04.265Z,1a2dd680,0.0,1,2025-09-24 19:36:04.265000+00:00
296,2025-09-24T19:36:04.265Z,54354a18,0.0,1,2025-09-24 19:36:04.265000+00:00
297,2025-09-24T19:36:04.265Z,171656d4,0.0,1,2025-09-24 19:36:04.265000+00:00
298,2025-09-24T19:36:04.265Z,93bdd6c5,0.0,1,2025-09-24 19:36:04.265000+00:00
299,2025-09-24T19:36:04.265Z,Total,64.57,0,2025-09-24 19:36:04.265000+00:00
300,2025-09-24T19:38:04.437Z,Caca5cb3,15.24,0,2025-09-24 19:38:04.437000+00:00
301,2025-09-24T19:38:04.437Z,62c6d252,10.77,0,2025-09-24 19:38:04.437000+00:00
302,2025-09-24T19:38:04.437Z,bf9209d2,7.25,0,2025-09-24 19:38:04.437000+00:00
303,2025-09-24T19:38:04.437Z,9550dafc,4.99,0,2025-09-24 19:38:04.437000+00:00
304,2025-09-24T19:38:04.437Z,bf235d96,9.45,0,2025-09-24 19:38:04.437000+00:00
305,2025-09-24T19:38:04.437Z,af2d1679,11.96,0,2025-09-24 19:38:04.437000+00:00
306,2025-09-24T19:38:04.437Z,90d386bc,1.96,1,2025-09-24 19:38:04.437000+00:00
307,2025-09-24T19:38:04.437Z,873d823c,2.96,0,2025-09-24 19:38:04.437000+00:00
308,2025-09-24T19:38:04.437Z,1a2dd680,0.0,1,2025-09-24 19:38:04.437000+00:00
309,2025-09-24T19:38:04.437Z,54354a18,0.0,1,2025-09-24 19:38:04.437000+00:00
310,2025-09-24T19:38:04.437Z,171656d4,0.0,1,2025-09-24 19:38:04.437000+00:00
311,2025-09-24T19:38:04.437Z,93bdd6c5,0.0,1,2025-09-24 19:38:04.437000+00:00
312,2025-09-24T19:38:04.437Z,Total,64.57,0,2025-09-24 19:38:04.437000+00:00
313,2025-09-24T19:40:04.288Z,Caca5cb3,15.18,0,2025-09-24 19:40:04.288000+00:00
314,2025-09-24T19:40:04.288Z,62c6d252,10.66,0,2025-09-24 19:40:04.288000+00:00
315,2025-09-24T19:40:04.288Z,bf9209d2,7.24,0,2025-09-24 19:40:04.288000+00:00
316,2025-09-24T19:40:04.288Z,9550dafc,4.99,0,2025-09-24 19:40:04.288000+00:00
317,2025-09-24T19:40:04.288Z,bf235d96,9.43,0,2025-09-24 19:40:04.288000+00:00
318,2025-09-24T19:40:04.288Z,af2d1679,11.95,0,2025-09-24 19:40:04.288000+00:00
319,2025-09-24T19:40:04.288Z,90d386bc,1.96,1,2025-09-24 19:40:04.288000+00:00
320,2025-09-24T19:40:04.288Z,873d823c,2.96,0,2025-09-24 19:40:04.288000+00:00
321,2025-09-24T19:40:04.288Z,1a2dd680,0.0,1,2025-09-24 19:40:04.288000+00:00
322,2025-09-24T19:40:04.288Z,54354a18,0.0,1,2025-09-24 19:40:04.288000+00:00
323,2025-09-24T19:40:04.288Z,171656d4,0.0,1,2025-09-24 19:40:04.288000+00:00
324,2025-09-24T19:40:04.288Z,93bdd6c5,0.0,1,2025-09-24 19:40:04.288000+00:00
325,2025-09-24T19:40:04.288Z,Total,64.37,0,2025-09-24 19:40:04.288000+00:00
326,2025-09-24T19:42:04.302Z,Caca5cb3,15.18,0,2025-09-24 19:42:04.302000+00:00
327,2025-09-24T19:42:04.302Z,62c6d252,10.66,0,2025-09-24 19:42:04.302000+00:00
328,2025-09-24T19:42:04.302Z,bf9209d2,7.24,0,2025-09-24 19:42:04.302000+00:00
329,2025-09-24T19:42:04.302Z,9550dafc,4.99,0,2025-09-24 19:42:04.302000+00:00
330,2025-09-24T19:42:04.302Z,bf235d96,9.43,0,2025-09-24 19:42:04.302000+00:00
331,2025-09-24T19:42:04.302Z,af2d1679,11.95,0,2025-09-24 19:42:04.302000+00:00
332,2025-09-24T19:42:04.302Z,90d386bc,1.96,1,2025-09-24 19:42:04.302000+00:00
333,2025-09-24T19:42:04.302Z,873d823c,2.96,0,2025-09-24 19:42:04.302000+00:00
334,2025-09-24T19:42:04.302Z,1a2dd680,0.0,1,2025-09-24 19:42:04.302000+00:00
335,2025-09-24T19:42:04.302Z,54354a18,0.0,1,2025-09-24 19:42:04.302000+00:00
336,2025-09-24T19:42:04.302Z,171656d4,0.0,1,2025-09-24 19:42:04.302000+00:00
337,2025-09-24T19:42:04.302Z,93bdd6c5,0.0,1,2025-09-24 19:42:04.302000+00:00
338,2025-09-24T19:42:04.302Z,Total,64.37,0,2025-09-24 19:42:04.302000+00:00
339,2025-09-24T19:44:04.272Z,Caca5cb3,15.18,0,2025-09-24 19:44:04.272000+00:00
340,2025-09-24T19:44:04.272Z,62c6d252,10.66,0,2025-09-24 19:44:04.272000+00:00
341,2025-09-24T19:44:04.272Z,bf9209d2,7.24,0,2025-09-24 19:44:04.272000+00:00
342,2025-09-24T19:44:04.272Z,9550dafc,4.99,0,2025-09-24 19:44:04.272000+00:00
343,2025-09-24T19:44:04.272Z,bf235d96,9.43,0,2025-09-24 19:44:04.272000+00:00
344,2025-09-24T19:44:04.272Z,af2d1679,11.95,0,2025-09-24 19:44:04.272000+00:00
345,2025-09-24T19:44:04.272Z,90d386bc,1.96,1,2025-09-24 19:44:04.272000+00:00
346,2025-09-24T19:44:04.272Z,873d823c,2.96,0,2025-09-24 19:44:04.272000+00:00
347,2025-09-24T19:44:04.272Z,1a2dd680,0.0,1,2025-09-24 19:44:04.272000+00:00
348,2025-09-24T19:44:04.272Z,54354a18,0.0,1,2025-09-24 19:44:04.272000+00:00
349,2025-09-24T19:44:04.272Z,171656d4,0.0,1,2025-09-24 19:44:04.272000+00:00
350,2025-09-24T19:44:04.272Z,93bdd6c5,0.0,1,2025-09-24 19:44:04.272000+00:00
351,2025-09-24T19:44:04.272Z,Total,64.37,0,2025-09-24 19:44:04.272000+00:00
352,2025-09-24T19:46:04.380Z,Caca5cb3,15.18,0,2025-09-24 19:46:04.380000+00:00
353,2025-09-24T19:46:04.380Z,62c6d252,10.66,0,2025-09-24 19:46:04.380000+00:00
354,2025-09-24T19:46:04.380Z,bf9209d2,7.24,0,2025-09-24 19:46:04.380000+00:00
355,2025-09-24T19:46:04.380Z,9550dafc,4.99,0,2025-09-24 19:46:04.380000+00:00
356,2025-09-24T19:46:04.380Z,bf235d96,9.43,0,2025-09-24 19:46:04.380000+00:00
357,2025-09-24T19:46:04.380Z,af2d1679,11.95,0,2025-09-24 19:46:04.380000+00:00
358,2025-09-24T19:46:04.380Z,90d386bc,1.96,1,2025-09-24 19:46:04.380000+00:00
359,2025-09-24T19:46:04.380Z,873d823c,2.96,0,2025-09-24 19:46:04.380000+00:00
360,2025-09-24T19:46:04.380Z,1a2dd680,0.0,1,2025-09-24 19:46:04.380000+00:00
361,2025-09-24T19:46:04.380Z,54354a18,0.0,1,2025-09-24 19:46:04.380000+00:00
362,2025-09-24T19:46:04.380Z,171656d4,0.0,1,2025-09-24 19:46:04.380000+00:00
363,2025-09-24T19:46:04.380Z,93bdd6c5,0.0,1,2025-09-24 19:46:04.380000+00:00
364,2025-09-24T19:46:04.380Z,Total,64.37,0,2025-09-24 19:46:04.380000+00:00
365,2025-09-24T19:48:04.542Z,Caca5cb3,15.18,0,2025-09-24 19:48:04.542000+00:00
366,2025-09-24T19:48:04.542Z,62c6d252,10.66,0,2025-09-24 19:48:04.542000+00:00
367,2025-09-24T19:48:04.542Z,bf9209d2,7.24,0,2025-09-24 19:48:04.542000+00:00
368,2025-09-24T19:48:04.542Z,9550dafc,4.99,0,2025-09-24 19:48:04.542000+00:00
369,2025-09-24T19:48:04.542Z,bf235d96,9.43,0,2025-09-24 19:48:04.542000+00:00
370,2025-09-24T19:48:04.542Z,af2d1679,11.95,0,2025-09-24 19:48:04.542000+00:00
371,2025-09-24T19:48:04.542Z,90d386bc,1.96,1,2025-09-24 19:48:04.542000+00:00
372,2025-09-24T19:48:04.542Z,873d823c,2.96,0,2025-09-24 19:48:04.542000+00:00
373,2025-09-24T19:48:04.542Z,1a2dd680,0.0,1,2025-09-24 19:48:04.542000+00:00
374,2025-09-24T19:48:04.542Z,54354a18,0.0,1,2025-09-24 19:48:04.542000+00:00
375,2025-09-24T19:48:04.542Z,171656d4,0.0,1,2025-09-24 19:48:04.542000+00:00
376,2025-09-24T19:48:04.542Z,93bdd6c5,0.0,1,2025-09-24 19:48:04.542000+00:00
377,2025-09-24T19:48:04.542Z,Total,64.37,0,2025-09-24 19:48:04.542000+00:00
378,2025-09-24T19:50:04.486Z,Caca5cb3,15.18,0,2025-09-24 19:50:04.486000+00:00
379,2025-09-24T19:50:04.486Z,62c6d252,10.66,0,2025-09-24 19:50:04.486000+00:00
380,2025-09-24T19:50:04.486Z,bf9209d2,7.24,0,2025-09-24 19:50:04.486000+00:00
381,2025-09-24T19:50:04.486Z,9550dafc,4.99,0,2025-09-24 19:50:04.486000+00:00
382,2025-09-24T19:50:04.486Z,bf235d96,9.43,0,2025-09-24 19:50:04.486000+00:00
383,2025-09-24T19:50:04.486Z,af2d1679,11.95,0,2025-09-24 19:50:04.486000+00:00
384,2025-09-24T19:50:04.486Z,90d386bc,1.96,1,2025-09-24 19:50:04.486000+00:00
385,2025-09-24T19:50:04.486Z,873d823c,2.96,0,2025-09-24 19:50:04.486000+00:00
386,2025-09-24T19:50:04.486Z,1a2dd680,0.0,1,2025-09-24 19:50:04.486000+00:00
387,2025-09-24T19:50:04.486Z,54354a18,0.0,1,2025-09-24 19:50:04.486000+00:00
388,2025-09-24T19:50:04.486Z,171656d4,0.0,1,2025-09-24 19:50:04.486000+00:00
389,2025-09-24T19:50:04.486Z,93bdd6c5,0.0,1,2025-09-24 19:50:04.486000+00:00
390,2025-09-24T19:50:04.486Z,Total,64.37,0,2025-09-24 19:50:04.486000+00:00
391,2025-09-24T19:52:04.735Z,Caca5cb3,15.12,0,2025-09-24 19:52:04.735000+00:00
392,2025-09-24T19:52:04.735Z,62c6d252,10.66,0,2025-09-24 19:52:04.735000+00:00
393,2025-09-24T19:52:04.735Z,bf9209d2,7.24,0,2025-09-24 19:52:04.735000+00:00
394,2025-09-24T19:52:04.735Z,9550dafc,4.99,0,2025-09-24 19:52:04.735000+00:00
395,2025-09-24T19:52:04.735Z,bf235d96,9.43,0,2025-09-24 19:52:04.735000+00:00
396,2025-09-24T19:52:04.735Z,af2d1679,11.95,0,2025-09-24 19:52:04.735000+00:00
397,2025-09-24T19:52:04.735Z,90d386bc,1.96,1,2025-09-24 19:52:04.735000+00:00
398,2025-09-24T19:52:04.735Z,873d823c,2.96,0,2025-09-24 19:52:04.735000+00:00
399,2025-09-24T19:52:04.735Z,1a2dd680,0.0,1,2025-09-24 19:52:04.735000+00:00
400,2025-09-24T19:52:04.735Z,54354a18,0.0,1,2025-09-24 19:52:04.735000+00:00
401,2025-09-24T19:52:04.735Z,171656d4,0.0,1,2025-09-24 19:52:04.735000+00:00
402,2025-09-24T19:52:04.735Z,93bdd6c5,0.0,1,2025-09-24 19:52:04.735000+00:00
403,2025-09-24T19:52:04.735Z,Total,64.31,0,2025-09-24 19:52:04.735000+00:00
404,2025-09-24T19:54:04.355Z,Caca5cb3,15.09,0,2025-09-24 19:54:04.355000+00:00
405,2025-09-24T19:54:04.355Z,62c6d252,10.58,0,2025-09-24 19:54:04.355000+00:00
406,2025-09-24T19:54:04.355Z,bf9209d2,7.24,0,2025-09-24 19:54:04.355000+00:00
407,2025-09-24T19:54:04.355Z,9550dafc,4.99,0,2025-09-24 19:54:04.355000+00:00
408,2025-09-24T19:54:04.355Z,bf235d96,9.43,0,2025-09-24 19:54:04.355000+00:00
409,2025-09-24T19:54:04.355Z,af2d1679,11.95,0,2025-09-24 19:54:04.355000+00:00
410,2025-09-24T19:54:04.355Z,90d386bc,1.96,1,2025-09-24 19:54:04.355000+00:00
411,2025-09-24T19:54:04.355Z,873d823c,2.96,0,2025-09-24 19:54:04.355000+00:00
412,2025-09-24T19:54:04.355Z,1a2dd680,0.0,1,2025-09-24 19:54:04.355000+00:00
413,2025-09-24T19:54:04.355Z,54354a18,0.0,1,2025-09-24 19:54:04.355000+00:00
414,2025-09-24T19:54:04.355Z,171656d4,0.0,1,2025-09-24 19:54:04.355000+00:00
415,2025-09-24T19:54:04.355Z,93bdd6c5,0.0,1,2025-09-24 19:54:04.355000+00:00
416,2025-09-24T19:54:04.355Z,Total,64.2,0,2025-09-24 19:54:04.355000+00:00
417,2025-09-24T19:56:04.360Z,Caca5cb3,15.09,0,2025-09-24 19:56:04.360000+00:00
418,2025-09-24T19:56:04.360Z,62c6d252,10.58,0,2025-09-24 19:56:04.360000+00:00
419,2025-09-24T19:56:04.360Z,bf9209d2,7.24,0,2025-09-24 19:56:04.360000+00:00
420,2025-09-24T19:56:04.360Z,9550dafc,4.99,0,2025-09-24 19:56:04.360000+00:00
421,2025-09-24T19:56:04.360Z,bf235d96,9.43,0,2025-09-24 19:56:04.360000+00:00
422,2025-09-24T19:56:04.360Z,af2d1679,11.95,0,2025-09-24 19:56:04.360000+00:00
423,2025-09-24T19:56:04.360Z,90d386bc,1.96,1,2025-09-24 19:56:04.360000+00:00
424,2025-09-24T19:56:04.360Z,873d823c,2.96,0,2025-09-24 19:56:04.360000+00:00
425,2025-09-24T19:56:04.360Z,1a2dd680,0.0,1,2025-09-24 19:56:04.360000+00:00
426,2025-09-24T19:56:04.360Z,54354a18,0.0,1,2025-09-24 19:56:04.360000+00:00
427,2025-09-24T19:56:04.360Z,171656d4,0.0,1,2025-09-24 19:56:04.360000+00:00
428,2025-09-24T19:56:04.360Z,93bdd6c5,0.0,1,2025-09-24 19:56:04.360000+00:00
429,2025-09-24T19:56:04.360Z,Total,64.2,0,2025-09-24 19:56:04.360000+00:00
430,2025-09-24T19:58:04.332Z,Caca5cb3,15.09,0,2025-09-24 19:58:04.332000+00:00
431,2025-09-24T19:58:04.332Z,62c6d252,10.58,0,2025-09-24 19:58:04.332000+00:00
432,2025-09-24T19:58:04.332Z,bf9209d2,7.24,0,2025-09-24 19:58:04.332000+00:00
433,2025-09-24T19:58:04.332Z,9550dafc,4.99,0,2025-09-24 19:58:04.332000+00:00
434,2025-09-24T19:58:04.332Z,bf235d96,9.43,0,2025-09-24 19:58:04.332000+00:00
435,2025-09-24T19:58:04.332Z,af2d1679,11.95,0,2025-09-24 19:58:04.332000+00:00
436,2025-09-24T19:58:04.332Z,90d386bc,1.96,1,2025-09-24 19:58:04.332000+00:00
437,2025-09-24T19:58:04.332Z,873d823c,2.96,0,2025-09-24 19:58:04.332000+00:00
438,2025-09-24T19:58:04.332Z,1a2dd680,0.0,1,2025-09-24 19:58:04.332000+00:00
439,2025-09-24T19:58:04.332Z,54354a18,0.0,1,2025-09-24 19:58:04.332000+00:00
440,2025-09-24T19:58:04.332Z,171656d4,0.0,1,2025-09-24 19:58:04.332000+00:00
441,2025-09-24T19:58:04.332Z,93bdd6c5,0.0,1,2025-09-24 19:58:04.332000+00:00
442,2025-09-24T19:58:04.332Z,Total,64.2,0,2025-09-24 19:58:04.332000+00:00
443,2025-09-24T20:00:05.040Z,Caca5cb3,15.09,0,2025-09-24 20:00:05.040000+00:00
444,2025-09-24T20:00:05.040Z,62c6d252,10.58,0,2025-09-24 20:00:05.040000+00:00
445,2025-09-24T20:00:05.040Z,bf9209d2,7.24,0,2025-09-24 20:00:05.040000+00:00
446,2025-09-24T20:00:05.040Z,9550dafc,4.99,0,2025-09-24 20:00:05.040000+00:00
447,2025-09-24T20:00:05.040Z,bf235d96,9.43,0,2025-09-24 20:00:05.040000+00:00
448,2025-09-24T20:00:05.040Z,af2d1679,11.95,0,2025-09-24 20:00:05.040000+00:00
449,2025-09-24T20:00:05.040Z,90d386bc,1.96,1,2025-09-24 20:00:05.040000+00:00
450,2025-09-24T20:00:05.040Z,873d823c,2.96,0,2025-09-24 20:00:05.040000+00:00
451,2025-09-24T20:00:05.040Z,1a2dd680,0.0,1,2025-09-24 20:00:05.040000+00:00
452,2025-09-24T20:00:05.040Z,54354a18,0.0,1,2025-09-24 20:00:05.040000+00:00
453,2025-09-24T20:00:05.040Z,171656d4,0.0,1,2025-09-24 20:00:05.040000+00:00
454,2025-09-24T20:00:05.040Z,93bdd6c5,0.0,1,2025-09-24 20:00:05.040000+00:00
455,2025-09-24T20:00:05.040Z,Total,64.2,0,2025-09-24 20:00:05.040000+00:00
456,2025-09-24T20:02:04.710Z,Caca5cb3,15.09,0,2025-09-24 20:02:04.710000+00:00
457,2025-09-24T20:02:04.710Z,62c6d252,10.58,0,2025-09-24 20:02:04.710000+00:00
458,2025-09-24T20:02:04.710Z,bf9209d2,7.24,0,2025-09-24 20:02:04.710000+00:00
459,2025-09-24T20:02:04.710Z,9550dafc,4.99,0,2025-09-24 20:02:04.710000+00:00
460,2025-09-24T20:02:04.710Z,bf235d96,9.43,0,2025-09-24 20:02:04.710000+00:00
461,2025-09-24T20:02:04.710Z,af2d1679,11.95,0,2025-09-24 20:02:04.710000+00:00
462,2025-09-24T20:02:04.710Z,90d386bc,1.96,1,2025-09-24 20:02:04.710000+00:00
463,2025-09-24T20:02:04.710Z,873d823c,2.96,0,2025-09-24 20:02:04.710000+00:00
464,2025-09-24T20:02:04.710Z,1a2dd680,0.0,1,2025-09-24 20:02:04.710000+00:00
465,2025-09-24T20:02:04.710Z,54354a18,0.0,1,2025-09-24 20:02:04.710000+00:00
466,2025-09-24T20:02:04.710Z,171656d4,0.0,1,2025-09-24 20:02:04.710000+00:00
467,2025-09-24T20:02:04.710Z,93bdd6c5,0.0,1,2025-09-24 20:02:04.710000+00:00
468,2025-09-24T20:02:04.710Z,Total,64.2,0,2025-09-24 20:02:04.710000+00:00
469,2025-09-24T20:04:04.457Z,Caca5cb3,15.09,0,2025-09-24 20:04:04.457000+00:00
470,2025-09-24T20:04:04.457Z,62c6d252,10.58,0,2025-09-24 20:04:04.457000+00:00
471,2025-09-24T20:04:04.457Z,bf9209d2,7.24,0,2025-09-24 20:04:04.457000+00:00
472,2025-09-24T20:04:04.457Z,9550dafc,4.99,0,2025-09-24 20:04:04.457000+00:00
473,2025-09-24T20:04:04.457Z,bf235d96,9.43,0,2025-09-24 20:04:04.457000+00:00
474,2025-09-24T20:04:04.457Z,af2d1679,11.95,0,2025-09-24 20:04:04.457000+00:00
475,2025-09-24T20:04:04.457Z,90d386bc,1.96,1,2025-09-24 20:04:04.457000+00:00
476,2025-09-24T20:04:04.457Z,873d823c,2.96,0,2025-09-24 20:04:04.457000+00:00
477,2025-09-24T20:04:04.457Z,1a2dd680,0.0,1,2025-09-24 20:04:04.457000+00:00
478,2025-09-24T20:04:04.457Z,54354a18,0.0,1,2025-09-24 20:04:04.457000+00:00
479,2025-09-24T20:04:04.457Z,171656d4,0.0,1,2025-09-24 20:04:04.457000+00:00
480,2025-09-24T20:04:04.457Z,93bdd6c5,0.0,1,2025-09-24 20:04:04.457000+00:00
481,2025-09-24T20:04:04.457Z,Total,64.2,0,2025-09-24 20:04:04.457000+00:00
482,2025-09-24T20:06:03.926Z,Caca5cb3,15.09,0,2025-09-24 20:06:03.926000+00:00
483,2025-09-24T20:06:03.926Z,62c6d252,10.58,0,2025-09-24 20:06:03.926000+00:00
484,2025-09-24T20:06:03.926Z,bf9209d2,7.24,0,2025-09-24 20:06:03.926000+00:00
485,2025-09-24T20:06:03.926Z,9550dafc,4.99,0,2025-09-24 20:06:03.926000+00:00
486,2025-09-24T20:06:03.926Z,bf235d96,9.43,0,2025-09-24 20:06:03.926000+00:00
487,2025-09-24T20:06:03.926Z,af2d1679,11.95,0,2025-09-24 20:06:03.926000+00:00
488,2025-09-24T20:06:03.926Z,90d386bc,1.96,1,2025-09-24 20:06:03.926000+00:00
489,2025-09-24T20:06:03.926Z,873d823c,2.96,0,2025-09-24 20:06:03.926000+00:00
490,2025-09-24T20:06:03.926Z,1a2dd680,0.0,1,2025-09-24 20:06:03.926000+00:00
491,2025-09-24T20:06:03.926Z,54354a18,0.0,1,2025-09-24 20:06:03.926000+00:00
492,2025-09-24T20:06:03.926Z,171656d4,0.0,1,2025-09-24 20:06:03.926000+00:00
493,2025-09-24T20:06:03.926Z,93bdd6c5,0.0,1,2025-09-24 20:06:03.926000+00:00
494,2025-09-24T20:06:03.926Z,Total,64.2,0,2025-09-24 20:06:03.926000+00:00
495,2025-09-24T20:08:04.527Z,Caca5cb3,15.09,0,2025-09-24 20:08:04.527000+00:00
496,2025-09-24T20:08:04.527Z,62c6d252,10.58,0,2025-09-24 20:08:04.527000+00:00
497,2025-09-24T20:08:04.527Z,bf9209d2,7.24,0,2025-09-24 20:08:04.527000+00:00
498,2025-09-24T20:08:04.527Z,9550dafc,4.99,0,2025-09-24 20:08:04.527000+00:00
499,2025-09-24T20:08:04.527Z,bf235d96,9.43,0,2025-09-24 20:08:04.527000+00:00
500,2025-09-24T20:08:04.527Z,af2d1679,11.95,0,2025-09-24 20:08:04.527000+00:00
